id,x1,x2,x3,x4
376,-2.866909709883609,-6.026934032219554,4.224631567316889,7.229882287021064
377,-2.186771315787043,-3.4050018493498047,-0.21303624377409713,9.186976761638673
378,-2.07400374911232,-6.434712449505857,3.650207384537641,7.720896344098438
379,-2.0168333918710086,-3.746867942662098,2.925363526479929,10.146760660324766
380,4.155580156620011,-10.052179171287206,12.311854792196304,-5.9729927250519745
381,-1.7817393973080131,-3.3254642976093662,4.643589353107468,10.383453296979933
382,0.506980070708904,-8.36099390528323,8.320676087772808,-6.066032865107087
383,-3.920865636842948,-5.1627866416795545,0.4451054632521494,8.34451928941348
384,-3.4950149595839366,-4.504414644776531,2.846897504002533,10.70210867944769
385,-2.573702296155566,-4.323093928039178,0.6444450740792687,12.848089931596826
386,4.3950190911713545,-5.45718525020058,10.249856933027317,-4.9286011088966575
387,4.928782580549111,-7.3979058940742375,7.432574470041987,-5.337343979141051
388,-6.283217572673238,-2.579429865157241,2.930281936217836,9.630216626615576
389,-2.1813995997979356,-4.977695370280946,1.9807246296905254,7.220849795277832
390,0.48820023824597136,-4.87383757692611,3.91614292931654,7.654332747931726
391,-0.15849057157606827,-1.9245173979716497,5.493664617235246,10.04554251928028
392,-2.6958046133280007,-2.726787131580216,0.10787334889607392,12.566207410746811
393,0.8964098714373776,-2.121450011105141,11.613304247280666,-4.153196877714715
394,-4.325344756423974,-1.335794533690818,1.2080852088466947,11.45542952684367
395,6.302581333647255,-7.968236841923417,9.731718064954308,-8.720026971516642
396,-7.155926995959664,-4.568848979687254,1.0065926047873999,7.6322316709600475
397,-2.3699647627074696,-1.9674298180457737,4.09294083829427,6.080423844194501
398,-1.5767411603587247,0.6530294337675646,6.465795107968054,8.570906746651703
399,5.291582828927103,-9.123901474564235,9.055036534499518,-5.101492378566345
400,1.591368489472858,-10.202726190128246,10.148203083360965,-4.291504122792736
401,4.611226627876047,-10.635422036555912,10.089723776787205,-8.748607501432478
402,-2.866831152191271,0.5205116130870158,1.2377699271618836,14.773402383744187
403,-3.658341378625576,-5.070223799997099,6.450803116706935,7.400609289619592
404,-2.752406389384064,-3.967782611647187,3.3899398474918776,7.628961841209438
405,0.20410460780959427,-2.135105041191676,-0.9466404499558636,10.696478420313564
406,-1.607189144487843,-0.3890713882542838,5.27988870450155,9.104079733925543
407,2.4833126775060537,-6.534058775815305,9.92046369481912,-5.074530137092605
408,3.6631382073106176,-6.8846405311244,6.758828279018941,-0.8115054340449843
409,-0.5963782488107068,-3.2402596313110323,0.9605119162298044,10.658569570547883
410,4.846730653585597,-6.67317964660225,11.441152563744863,-10.87948591849202
411,0.03451901479147601,-9.523708403319436,11.458207369046882,-6.625862773515165
412,4.585012128644077,-8.8389015747946,8.396678455958995,-4.763733291375148
413,0.3976983648457706,-5.13556624427213,11.881196568822395,-6.382465909029742
414,-2.1202560735946534,-3.205152367863159,0.9686363810049397,12.030086966786168
415,5.255781009249478,-7.050761807124286,7.913391115790712,-3.0714340196888714
416,2.5130027874047123,-7.203972231406973,7.158611172025657,-7.045551071520752
417,-3.8557668240627905,-4.2336405574951685,5.123939012734725,10.56433155165212
418,7.239975598106948,-7.297731277757152,7.991893730989273,-6.970850442147527
419,4.679986221303848,-9.140997282140807,10.957958576537683,-6.530854925608296
420,-0.040002876099894724,-1.8002436070963757,1.4203796732618352,14.082204705865642
421,5.266741914492654,-3.819783592956832,7.370347242274742,-4.916732815478445
422,2.8802306918656972,-9.670953859934702,9.491751936858009,-4.6427530865757705
423,-0.8341479681162172,-5.000141078105883,5.899264356136923,7.012273676275778
424,2.7389944770119206,-7.550569692384918,11.646194641278324,-4.664313894596423
425,1.4188745625448798,-6.196958466088774,8.974507253570938,-7.427551061638756
426,6.9205328426498225,-9.085799396446204,9.312198825081367,-7.296760278139761
427,6.171141688219896,-6.78410497200593,10.078429823525212,-5.522667893926444
428,3.8123293598121033,-8.746064347398645,8.680342394123363,-8.74844499490584
429,-2.7827898557721165,1.2415249608814394,3.2322381604720998,9.176186572919459
430,0.7222910650071275,-7.135641873615914,5.505845890330191,-6.901353942072857
431,1.5863307594539338,-3.6429604174896237,3.439685169817913,7.316649414477498
432,3.781319274200515,-8.868658100394336,8.045353811094182,-6.079235401912004
433,-0.5591918128229301,-6.132372626861356,6.574394337545039,-4.9854740820745995
434,-3.104051084829061,-0.28420731014602074,5.567654658160212,10.351308339195935
435,0.610565278971757,0.3598185699057237,3.6784460020582688,10.300479941346588
436,-2.393475423617375,-6.486383877524959,3.30586492697262,10.132260904655265
437,1.7533741332270654,-6.911882045476978,10.45624778493708,-3.8897575328873955
438,2.546759830421565,-4.315789202441957,5.306449235837823,-8.735511769979835
439,5.0161838564741155,-6.380151094744633,9.543550969309551,-6.721661120774234
440,-3.3288616088096576,-0.7560027128833107,1.4162116627986865,10.039744293406947
441,2.2292407829166576,-10.621115603581785,10.756865457161785,-4.361710101868981
442,-4.777539985269311,-2.4514350930222117,2.494242537547719,5.849652765958482
443,-5.42214815218637,-3.625746049510723,3.1033201087681928,9.367963401994006
444,0.10416887538194342,-4.80624448569439,4.955599300192199,10.366070115377525
445,2.585267852192761,-8.780104297048407,8.486785225196869,-3.6438452798155336
446,6.134220783583963,-8.01615100501694,9.296759123316408,-4.869892321156952
447,-0.29989578655027005,-0.8712601183477728,5.184749615460028,8.278647170823614
448,-4.161439791305883,-4.007440448820012,7.131568495556591,10.378276485864651
449,0.9976656737875613,-5.714687963874791,8.317773848918993,-6.096997294199678
450,5.2175789856427155,-6.422044225495227,6.5087722186915835,-8.047730748734333
451,-4.4938828707982905,-1.0992146993314624,3.7669097762986956,8.693917685639047
452,3.691900698054688,-3.757791778344498,7.449592181259131,-6.230737657803313
453,-4.833278142666494,-2.9368590828232537,6.26846949646703,9.203572298929934
454,1.40559048109108,-5.386581906045693,4.861496891348397,6.62516253651312
455,-0.867050061027,-3.9344508291684814,3.324235545369226,9.6522759993949
456,5.2964831046694,-7.848495923742984,10.821291312640609,-6.276984129026352
457,2.400168291149707,-10.809563767566695,8.957214478075928,-6.669249880108878
458,-5.9918125842963725,-0.48652144715012646,3.796456081377219,9.135238651546763
459,3.0775883378528324,-7.026627780471352,9.701722914685291,-6.657981423723713
460,-0.19303305291638972,-9.313309394154015,7.036549609313543,-7.928728710223909
461,-0.950353825128555,-3.860753447327271,2.1627205659006363,6.5894406745513425
462,0.08165957010228064,-9.029665441588469,11.968437073031597,-5.59614591469735
463,6.166483490428334,-4.736192254768092,7.07745027522356,-5.901680874725374
464,3.2058633697067744,-7.782792180344424,9.820591085476764,-2.3455139680348576
465,-1.2370649633707993,-3.7863678287264486,1.8951075605010037,7.26651988041768
466,-4.448838571906747,-1.0008765350222473,1.738516259228829,8.505301194372237
467,2.7858325763846348,-6.427251012930772,10.71832984623089,-6.085953329094965
468,4.952546602768842,-7.1588668462994685,11.377267487499442,-5.591337035983726
469,0.05599516082309952,-2.8800815460822506,1.3691713355872515,9.909770602938622
470,-2.1984234369764493,-4.321457049363529,2.4610800284178564,12.115952470655103
471,0.44251737592861007,-3.3162069600232913,3.153247944002633,10.30413782188698
472,3.1565243741709628,-4.334116073963131,10.228480341811967,-5.888246786258776
473,2.4096565632018088,-6.792414895135112,5.859918120480943,-5.741102386972893
474,-4.696356819662098,-3.0435333427048823,6.52716142251558,9.964144277967641
475,-3.466609745723049,-3.1416235157501946,2.5434366629239396,9.88363695434226
476,0.16764414577938558,-5.613189325537926,9.312639545717277,-5.221345287823915
477,2.8920504719092914,-5.799636778038692,8.925232876216642,-4.933488379515188
478,-1.7969144692242305,-1.7110009109089068,1.9936840063661316,7.940855493191701
479,2.730955628089811,-4.275926700533327,9.741335814565833,-8.22850914431777
480,4.067553264415146,-5.522161509849682,10.954281452880727,-6.285688140852782
481,6.2442177163696435,-3.6425229209261447,5.160157727701405,-7.474126572366206
482,-3.5021828439485514,-0.8608919785027807,6.186409123418622,5.917767435955931
483,-2.784963668364214,-1.0620253696062936,1.97711631577604,9.787289562353392
484,4.912639038692718,-7.954459336096362,9.998468762903837,-3.0429750752420595
485,-1.000612991441792,-2.2865320055614524,4.352044571780668,12.071675754187039
486,3.172348084944254,-10.22548845362381,6.07193519258121,-7.051572296867223
487,-1.0325762150341333,-4.34753716934647,5.837921530819845,10.609210784312296
488,-3.2440951886001885,-2.993934712401716,2.3388896952262774,10.048720968566274
489,2.5227119858470752,-7.626291015221553,6.338197279198138,-5.03922588815186
490,1.3716277971921111,-10.569926975202595,11.062465260782577,-2.6521384160771126
491,1.8642730102514764,-6.310236277395821,10.348079586216109,-7.8213292266801595
492,-3.44166454726177,-3.808375160645747,4.753995290389666,8.478655968700755
493,-1.8249752811416466,-4.144107751733149,3.5109334392785705,8.376444111755923
494,3.5278112987962906,-7.342139884768565,8.45640792615812,-5.477240421579775
495,5.678217014694791,-8.748706451902082,6.86582725359395,-2.2300695432962874
496,6.23576457045009,-5.529749101290385,7.490491619685242,-2.7203993896614604
497,2.2904617494561523,-12.15906860228202,8.592191695050632,-4.670681639703066
498,-2.760846147137042,-4.225791561572325,4.246249101947331,9.78966882618132
499,1.6718341560588958,-8.722546405798628,7.32430548385001,-5.068975478968152
500,-3.851007763122059,-4.8997721894712,6.717861008002541,8.313131460766638
501,3.2345062721142783,-6.329524286038043,6.71420142347167,-5.423239863020414
502,-5.529646951355389,-6.195614902897432,0.8520580923828853,8.252460997736748
503,3.622004989111,-7.593656241015018,10.334764917714711,-3.023325333816028
504,2.332880685424754,-5.596426275062569,11.306744630994194,-4.73049652389346
505,-6.413508686988196,-5.385963750765253,5.192898449186174,8.786525807413888
506,2.2567605216111133,-4.373479596456532,7.833595234857487,-2.597609212482427
